Date,Type,BankAccount,ContactName,Reference,Total,AccountCode,AccountName,Description,LineAmount,TaxType,Status,BankTransactionID
"2017-12-19","SPEND","ULearn Limited Current account","Spotify","POS15DEC PAYPAL *SPOT","9.99","A108","","School Spotify Sub","9.99","INPUT","AUTHORISED","9a55237b-3012-4a34-bae3-138e3c7e6d2c"
"2017-12-19","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M4119240   GP","434.82","100","","Valitor Merch A/C","434.82","OUTPUT","AUTHORISED","f03a3c63-8bd4-477e-bca4-d5c89e2f637f"
"2017-12-19","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2017 12 19 GP","4537.5","100","","ULearn-Student","4537.5","OUTPUT","AUTHORISED","8fcb4a45-ec26-47e3-87c2-acc55ce78ce7"
"2017-12-19","RECEIVE","ULearn Limited Current account","ULearn-Student","2XTIME 2 TRAVEL (T2T","4895","100","","ULearn-Student","4895","OUTPUT","AUTHORISED","95337237-265d-456a-9bf2-4aa1059888ba"
"2017-12-19","SPEND","ULearn Limited Current account","Flogas SEPA - DD","","105.98","B105","","Flogas","105.98","INPUT","AUTHORISED","33091a7c-0eda-4900-b4a8-51718ce3fd3d"
"2017-12-19","SPEND","ULearn Limited Current account","Flogas SEPA - DD","","79.02","B105","","Flogas","79.02","INPUT","AUTHORISED","cc3c8490-1f7d-4430-a9eb-aad601e46a8a"
"2017-12-19","SPEND","ULearn Limited Current account","EIRCOM","EIRCOM TIS    SEPA DD","62.42","B104","","Telephone & Internet","62.42","INPUT","AUTHORISED","691a95ae-3cb7-4982-89ee-5200ac282f48"
"2017-12-19","SPEND","ULearn Limited Current account","Flogas SEPA - DD","","72.87","B105","","Flogas","72.87","INPUT","AUTHORISED","c1b0c146-9b6c-4cd5-b48e-d788d7d12415"
"2017-12-20","SPEND","ULearn Limited Current account","Google - CARD","POS18DEC GOOGLE *ADWS","500","B110","","Google Adwords","500","INPUT","AUTHORISED","8a58f104-30d9-45cb-b29b-f85bd4077aeb"
"2017-12-20","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M4125993   GP","1292.99","100","","Valitor Merch A/C","1292.99","OUTPUT","AUTHORISED","79548e2e-b53b-4510-a0d3-417d988746e5"
"2017-12-22","RECEIVE","ULearn Limited Current account","ULearn-Student","LATM CR 900113 0845","1725","100","","Cash Drop","1725","NONE","AUTHORISED","faed81ea-a5ad-4436-9a8f-7be4bf60592b"
"2017-12-22","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M4143765   GP","4312.34","100","","Valitor Merch A/C","4312.34","OUTPUT","AUTHORISED","d61387b1-ed57-4d42-b2b6-8bfd26d61a87"
"2017-12-22","SPEND","ULearn Limited Current account","SOKOLOV NIKITA","","17.5","B126","","Bank charge","17.5","INPUT","AUTHORISED","d4b7e06d-e04c-44b3-aaf8-91abe429acd5"
"2017-12-22","RECEIVE","ULearn Limited Current account","ULearn-Student","4XVITAL LANGUAGE B","3922.5","100","","ULearn-Student","3922.5","OUTPUT","AUTHORISED","aa089eb2-a50a-485e-b6e2-d5e7c0338f5c"
"2017-12-22","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2017 12 22 GP","7961.71","100","","ULearn-Student","7961.71","OUTPUT","AUTHORISED","ade2f536-896f-4fd6-b806-e7f69d420866"
"2017-12-21","SPEND","ULearn Limited Current account","PAYROLL","CONTRA            CTO","41267.27","E104B","","Payroll Bulk ","41267.27","NONE","AUTHORISED","d9e4aca6-cee2-4fd4-b92a-52ebf79f22b7"
"2017-12-22","SPEND","ULearn Limited Current account","Airport Taxi","POS20DEC AIRPORT TAXI","33","A104","","Airport Transfer","33","INPUT","AUTHORISED","fe1570f6-c19a-41fd-a5c0-0b109024479b"
"2017-12-22","SPEND","ULearn Limited Current account","BOI LIFE INSURANCE","OP/BoI LIFE   SEPA DD","51.03","B119","","Life Insurance BOI","51.03","INPUT","AUTHORISED","ce6ed378-90c2-4b2d-b689-21fec81f9961"
"2017-12-21","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2017 12 21 GP","8872","100","","ULearn-Student","8872","OUTPUT","AUTHORISED","0d008e2c-8a1f-4991-a352-1000e219f793"
"2017-12-19","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","13.53","B106","","Ulearn","13.53","INPUT","AUTHORISED","5f28b2fc-9e49-485a-a748-79cd2c6a3e2c"
"2017-12-20","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2017 12 20 GP","4170.62","100","","ULearn-Student","4170.62","OUTPUT","AUTHORISED","17ac328d-9e61-4b01-9f1b-5bbd03a50b2f"
"2017-12-21","RECEIVE","ULearn Limited Current account","ULearn-Student","P20171407 ANDRESSA","1974","100","","ULearn-Student","1974","OUTPUT","AUTHORISED","3a146024-bc9b-4022-a2f3-3cc44f7590ad"
"2017-12-21","RECEIVE","ULearn Limited Current account","ULearn-Student","KELLY PEREIRA","738.5","100","","ULearn-Student","738.5","OUTPUT","AUTHORISED","30f96471-9817-42b5-82c5-f4a6a6ec698a"
"2017-12-19","RECEIVE","ULearn Limited Current account","SOKOLOV NIKITA","","1294.7","B123","","Return the money - Wrong bank account","1294.7","INPUT","AUTHORISED","cb2c8af9-b76c-40a5-8372-d434b9fa0844"
"2017-12-21","RECEIVE","ULearn Limited Current account","ULearn-Student","LIU LIEN HUI GP","4895","100","","ULearn-Student","4895","OUTPUT","AUTHORISED","4c6229a6-eacb-4c0b-b7cc-5d8dd83906d5"
"2017-12-21","SPEND","ULearn Limited Current account","ULearn-Student","LIU LIEN HUI CHRG GP","12.5","100","","LIU LIEN HUI GP Charge","12.5","OUTPUT","AUTHORISED","229b451c-64a1-4816-a3f3-12cc32106628"
"2017-12-22","SPEND","ULearn Limited Current account","JAVA REPUBLIC","Java Republic SEPA DD","291.3","B102","","Java Republic Coffee Machine etc","291.3","INPUT","AUTHORISED","58c17914-11eb-4bf1-a5d9-6fd882bb82a0"
"2017-12-29","SPEND","ULearn Limited Current account","BOI","","324.48","B127","","Bank Charges","324.48","INPUT","AUTHORISED","4694937f-9c89-4373-973b-4ab005df1eee"
"2017-12-29","SPEND","ULearn Limited Current account","SOFTWARE","","0.18","B106","","Misc Software / Hosting","0.18","INPUT","AUTHORISED","d666ba59-e5cc-4053-94b0-edbf640ccd30"
"2017-12-29","SPEND","ULearn Limited Current account","Google - CARD","POS24DEC GOOGLE *ADWS","500","B110","","Google Adwords","500","INPUT","AUTHORISED","a391eef5-46a7-4240-afe3-274528ae810a"
"2017-12-29","SPEND","ULearn Limited Current account","SOFTWARE","POS22DEC ADOBE  CREAT","30.74","B106","","Software / Hosting","30.74","INPUT","AUTHORISED","dc867d95-37c8-47a1-847a-4bc8fcd67855"
"2017-12-29","RECEIVE","ULearn Limited Current account","ULearn-Student","LATM CR 900113 0845","2480","100","","Cash Drop","2480","NONE","AUTHORISED","79ce7420-4d1f-4d15-ae2a-1db16b4db67c"
"2017-12-29","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M4171515   GP","4610.36","100","","Valitor Merch A/C","4610.36","OUTPUT","AUTHORISED","163101ec-4853-49c1-bbdd-0c8c555d7834"
"2017-12-28","SPEND","ULearn Limited Current account","SOFTWARE","POS CHG USD       14","0.24","B106","","Misc Software / Hosting","0.24","INPUT","AUTHORISED","e1779e16-3150-464b-bef1-1ea7e0630b48"
"2017-12-28","SPEND","ULearn Limited Current account","Zopim - CARD","P2012US 14.00@1.18443","11.82","B106","","Zopim Chat Module","11.82","INPUT","AUTHORISED","c946d98e-f356-4bf6-81fe-f1b92dca7004"
"2017-12-28","SPEND","ULearn Limited Current account","BOI BOL","BOI BOL CHARGE","10","B127","","Banking Online","10","NONE","AUTHORISED","05aa3151-4884-40db-9569-e286011128a1"
"2017-12-28","SPEND","ULearn Limited Current account","BOI LIFE INSURANCE","OP/BoI LIFE   SEPA DD","47.05","B119","","Life Insurance BOI","47.05","INPUT","AUTHORISED","1213b262-d837-4dc6-83c6-c982f55d479d"
"2017-12-28","SPEND","ULearn Limited Current account","THE HR COMPANY - DD","The HR Compan SEPA DD","129.2","B118","","HR Company Consult","129.2","INPUT","AUTHORISED","097cd5ac-c48d-4574-8b83-4f20f6858c50"
"2017-12-28","SPEND","ULearn Limited Current account","Virgin Media","","83.99","A101","","Internet & TV Apartments","83.99","INPUT","AUTHORISED","e89fb5b3-eb8a-4174-8881-52b6f5c6dfeb"
"2017-12-28","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M4164916   GP","2948.18","100","","Valitor Merch A/C","2948.18","OUTPUT","AUTHORISED","d62fcd68-7171-4ae4-bd1b-e16057b72e1f"
"2017-12-28","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M4157808   GP","2288.43","100","","Valitor Merch A/C","2288.43","OUTPUT","AUTHORISED","52689f16-91f3-42dd-9afd-64538a54c1dc"
"2017-12-28","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2017 12 26 GP","3210","100","","ULearn-Student","3210","OUTPUT","AUTHORISED","621fb03e-c1b0-4286-925f-9ff796bcc42e"
"2017-12-29","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2017 12 29 GP","5240.25","100","","ULearn-Student","5240.25","OUTPUT","AUTHORISED","67871afd-4f38-4b00-9809-f15ee0de342c"
"2017-12-28","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2017 12 27 GP","11486","100","","ULearn-Student","11486","OUTPUT","AUTHORISED","47a4191d-857c-48cc-8c06-062c1565c9b8"
"2017-12-28","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2017 12 28 GP","3585","100","","ULearn-Student","3585","OUTPUT","AUTHORISED","b631f129-708d-45ec-bcfc-5ad55395382b"
"2017-12-21","SPEND","ULearn Limited Current account","Irish Copyright License Authority","POS19DEC IRISH DOMAIN","184.19","B124","","Ulearn","184.19","INPUT","AUTHORISED","128e39e7-a232-49c8-b696-1e074ccc54a1"
"2017-12-29","SPEND","ULearn Limited Current account","Google - CARD","","5.49","B106","","Ulearn","5.49","INPUT","AUTHORISED","20ef7ca4-5b30-4fc8-ba4f-048bb5db7c96"
"2017-12-29","RECEIVE","ULearn Limited Current account","ULearn-Student","LUIZE M RESENDE","2075","100","","ULearn-Student","2075","OUTPUT","AUTHORISED","6f5b288a-67c7-4183-b1cb-ffd373b11644"
"2017-11-14","SPEND","ULearn Limited Current account","Coinbase","","272.31","C105","","Ulearn","272.31","NONE","AUTHORISED","92d1a99d-f652-42df-9eab-a0ff2da0d619"
"2017-11-13","SPEND","ULearn Limited Current account","Dept of jobs","","1000","B102","","Ulearn","1000","INPUT","AUTHORISED","9ab67bf0-719b-4ca6-82cd-dfeebf5dda97"
"2017-11-22","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M3959667   GP","2091.49","100","","Valitor Merch A/C","2091.49","OUTPUT","AUTHORISED","1e891960-964f-431e-8902-d0c7b62fdfdc"
"2017-12-13","SPEND","ULearn Limited Current account","Unknown","","155.89","B102","","I couldn't identify that payment. (MA)","155.89","INPUT","AUTHORISED","382b49b1-c364-4ceb-b4db-2854f2a91e3e"
"2017-09-14","SPEND","ULearn Limited Current account","PAYROLL","CONTRA            CTO","46445.18","E104B","","Payroll Bulk ","46445.18","NONE","AUTHORISED","d4aac55c-a6d9-42c3-a355-77107d595109"
"2017-10-13","SPEND","ULearn Limited Current account","PAYROLL","CONTRA            CTO","48306.26","E104B","","Payroll Bulk ","48306.26","NONE","AUTHORISED","3dedaf1d-243d-44b8-a59c-6baaf44b3df9"
"2017-10-17","SPEND","ULearn Limited Current account","IT Subscriptions","","59.4","B106","","IT Subscription","59.4","INPUT","AUTHORISED","4cc51189-aa40-4a28-b79f-c68bc5c97ef2"
"2017-10-17","SPEND","ULearn Limited Current account","IT Subscriptions","","87.68","B106","","IT Subscription","87.68","INPUT","AUTHORISED","907bce09-3d5d-4448-baa1-4a0f1d421fc0"
"2017-10-17","SPEND","ULearn Limited Current account","IT Subscriptions","","88.1","B106","","IT Subscription","88.1","INPUT","AUTHORISED","f1006cdc-8a84-4d1c-8e70-85a39c2b39ee"
"2017-10-24","SPEND","ULearn Limited Current account","IT Subscriptions","","0.49","B106","","IT Subscription","0.49","INPUT","AUTHORISED","a472b8bb-e734-498d-8538-90a51682bf7f"
"2017-10-24","SPEND","ULearn Limited Current account","Easons","","50","B124","","Book Token Gift","50","INPUT","AUTHORISED","f74a59f4-7cb8-4206-8aab-113e4e636c22"
"2017-10-24","SPEND","ULearn Limited Current account","Easons","","6","B102","","Thank You Cards","6","INPUT","AUTHORISED","43147cb6-0b64-4470-b4f5-b28acd010610"
"2017-11-21","SPEND","ULearn Limited Current account","IT Subscriptions","","83.53","B106","","IT Subscription","83.53","INPUT","AUTHORISED","5d3f9224-fc85-42cf-a485-6ed52bdbfc62"
"2017-11-28","SPEND","ULearn Limited Current account","IT Subscriptions","","40.55","B106","","IT Subscription","40.55","INPUT","AUTHORISED","28324b0c-5d41-4d5e-9dbd-af97c65cbe09"
"2017-09-14","SPEND","ULearn Limited Current account","Ciaran Mc Mahon","","3560.38","E104B","","Salary September 2017","3560.38","NONE","AUTHORISED","ffb5d952-305b-47e8-88c6-04da125272d9"
"2017-10-17","SPEND","ULearn Limited Current account","Argos","","43.99","A102A","","Kitchenware","43.99","INPUT","AUTHORISED","331fa2ce-f1e1-4c7b-91e2-07d79053d2fa"
"2017-10-19","SPEND","ULearn Limited Current account","Arnotts","","67.12","A102A","","Frying Pans","67.12","INPUT","AUTHORISED","1e46d44a-e828-4eef-b57c-b1c73ada9e72"
"2017-09-05","SPEND","ULearn Limited Current account","Fixtures & Fittings","POS02SEP Amazon *Mktp","13.47","A102A","","IT Equipment","13.47","INPUT","AUTHORISED","4a4e2990-041e-48fc-881d-539440bfd82d"
"2017-12-04","SPEND","ULearn Limited Current account","Unknown","","86.39","A102A","","I couldn't identify that payment. (MA)","86.39","INPUT","AUTHORISED","fd97ddd6-04fb-4845-9918-5782831f632d"
"2017-12-22","SPEND","ULearn Limited Current account","An Post","","2475","B115C","","Bonusses","2475","INPUT","AUTHORISED","37a7e400-28ae-450b-98f1-e4f2f87b6c0d"
"2017-09-27","SPEND","ULearn Limited Current account","REVENUE COMMISSIONERS","Revenue Commi SEPA DD","19051.65","F101","","P30 Declaration","19051.65","NONE","AUTHORISED","95dc711f-d676-4e6d-b4c5-973efd7909de"
"2017-10-25","SPEND","ULearn Limited Current account","REVENUE COMMISSIONERS","Revenue Commi SEPA DD","14918.75","F101","","P30 Declaration","14918.75","NONE","AUTHORISED","786f7939-bccc-443a-934d-5e1cfcc503d6"
"2017-12-15","SPEND","ULearn Limited Current account","MEGHAN ROBERTS","","754","E104B","","Dec-salary 2017","754","NONE","AUTHORISED","ab9cbf2f-3196-4ad8-9478-991d8c21a515"
"2017-12-22","RECEIVE","ULearn Limited Current account","MEGHAN ROBERTS","365 Emergency tax","91.6","E104B","","Ulearn paid more for her, Meghan gave us the money back.","91.6","NONE","AUTHORISED","e9985690-47d7-4a67-8214-fea60a3adcb0"
"2017-12-07","SPEND","ULearn Limited Current account","Julio Viana","","2000","E104B","","December Pay","2000","NONE","AUTHORISED","68fbeb58-2f63-4edd-b013-50276e90c3a8"
"2017-12-07","SPEND","ULearn Limited Current account","Paula Martins","","320","E104B","","December pay","320","NONE","AUTHORISED","9a9a3ad1-b5a8-42da-9ee0-024249bb9db4"
"2017-12-07","SPEND","ULearn Limited Current account","NEILAN Govender","","2200","E104B","","December pay","2200","NONE","AUTHORISED","a6228276-08a0-42d8-a198-5c7df1ce06ce"
"2017-12-07","SPEND","ULearn Limited Current account","CORMAC Basquille","","1260","E104B","","December Pay","1260","NONE","AUTHORISED","05efc3b9-1677-45c3-8b33-a3835fa1042a"
"2017-12-07","SPEND","ULearn Limited Current account","JANE O'BRIEN - TEACHER","","770","E104B","","December Pay","770","NONE","AUTHORISED","2e4479d2-314b-4d6d-84ca-184050e7df70"
"2017-12-07","SPEND","ULearn Limited Current account","Fintan Carney","","2200","E104B","","December Pay","2200","NONE","AUTHORISED","4b9b9c37-870c-4532-96f4-5bb3f5d12d8e"
"2017-12-07","SPEND","ULearn Limited Current account","KIAN BEATTY","","1100","E104B","","December pay","1100","NONE","AUTHORISED","cd343095-3bb1-4298-a83b-c483cd2bb31b"
"2017-12-07","SPEND","ULearn Limited Current account","KYLE HIGGINS","","2100","E104B","","December Pay","2100","NONE","AUTHORISED","25ec8be7-37f8-44dc-b7be-409613382c9d"
"2017-12-07","SPEND","ULearn Limited Current account","DAVID O'BRIEN","","1100","E104B","","December pay","1100","NONE","AUTHORISED","97540501-bcd4-4d63-9e3c-b3e3a9e29df1"
"2017-12-07","SPEND","ULearn Limited Current account","DIEGO TAROCO","","1300","E104B","","December Pay","1300","NONE","AUTHORISED","31a04ef2-eb86-42ee-99de-bbcf77305a42"
"2017-12-07","SPEND","ULearn Limited Current account","Barbara Silveira","","1500","E104B","","December pay","1500","NONE","AUTHORISED","26a09aa7-e64f-42e2-88ba-5394fa0d8947"
"2017-12-07","SPEND","ULearn Limited Current account","Liga Berzina","","2627.43","E104B","","December pay","2627.43","NONE","AUTHORISED","1d2bec5e-9149-47b2-8539-c951d85df81e"
"2017-12-07","SPEND","ULearn Limited Current account","DERICK SMITH","","1500","E104B","","December pay","1500","NONE","AUTHORISED","61cde673-0a44-4957-aa39-2bee722184f8"
"2017-12-07","SPEND","ULearn Limited Current account","David Mac Redmond","","1000","E104B","","December Pay","1000","NONE","AUTHORISED","9c251511-2a7a-4975-bfb1-b93b639b1926"
"2017-12-07","SPEND","ULearn Limited Current account","SARAH WALSH","","2500","E104B","","December pay","2500","NONE","AUTHORISED","d75258c3-e836-4cff-9972-d50c86a481ba"
"2017-12-12","SPEND","ULearn Limited Current account","AOIFE NI RATHAILLE","","2500","E104B","","Salary December 2017","2500","NONE","AUTHORISED","e7c9c4d2-b392-4132-b83a-0357754e446f"
"2017-12-11","SPEND","ULearn Limited Current account","Paul Gill","TO PAUL GILL","500","E104B","","DOS Salary","500","NONE","AUTHORISED","0d914d3f-4788-4952-8a1e-45b35243a6a9"
"2017-12-08","SPEND","ULearn Limited Current account","DORANCELIS CORDONES","TO DORANCELIS CORDONE","1000","E104B","","Admin Wages","1000","NONE","AUTHORISED","56f16268-c7de-42c3-8415-f7712fd27767"
"2017-12-07","SPEND","ULearn Limited Current account","ROISIN MOORE","TO ROISIN MOORE","2500","E104B","","Teacher Wages","2500","NONE","AUTHORISED","bef569b0-11f7-420b-8f60-895bf3f4d2ab"
"2017-12-07","SPEND","ULearn Limited Current account","PATRICIA KELLETT","TO PATRICIA KELLETT","2100","E104B","","Wages Teacher","2100","NONE","AUTHORISED","3743b656-edfc-48ea-aa40-d53de24b2568"
"2017-12-06","SPEND","ULearn Limited Current account","Paul Gill","TO PAUL GILL","1000","E104B","","DOS Salary","1000","NONE","AUTHORISED","fa85c1f4-5d2a-4d42-b8a0-df9618dc0238"
"2017-12-08","SPEND","ULearn Limited Current account","Mirian Alix","","1000","E104B","","Salary December 2017","1000","NONE","AUTHORISED","67e3049b-e6f4-4de0-a1fe-272a0162624e"
"2017-10-17","RECEIVE","ULearn Limited Current account","Argos","Kitchenware-apt","11","A102A","","Changed Pan set for a cheap 
 one - Refund","11","NONE","AUTHORISED","44eb877b-dbe6-43f2-a732-e76e1a875fcd"
"2017-09-14","SPEND","ULearn Limited Current account","EOAN O DEA","","1102.27","C106","","Salary September 2017","1102.27","NONE","AUTHORISED","d1ef890f-6305-4825-aa7c-7591bb05c51b"
"2017-12-07","SPEND","ULearn Limited Current account","MARGARET WOODS","","420","E104B","","December Pay","420","NONE","AUTHORISED","c5d0c48c-78e7-4f84-8bbb-e1ddc8f84151"
"2017-06-27","SPEND","ULearn Limited Current account","An Post","","17","B102","","Postage","17","INPUT","AUTHORISED","6a23edfd-c19b-49e8-882b-db539260dd6b"
"2017-10-09","SPEND","ULearn Limited Current account","EIRCOM","","89.64","B104","","Phone","89.64","INPUT","AUTHORISED","00ad0bd7-7017-483f-a5c8-4edba3025b1c"
"2017-07-14","SPEND","ULearn Limited Current account","Hartstown Heating & Plumbing","Cheque 2127","320","B103","","Taps - School Building ","320","INPUT","AUTHORISED","58b51ce3-0874-479d-a20a-1d70f040c791"
"2017-07-31","SPEND","ULearn Limited Current account","Lenehans","","19.85","A102A","","Lightbulbs Capel St","19.85","INPUT","AUTHORISED","fd278b04-f073-4144-841d-38670900bbac"
"2017-09-22","SPEND","ULearn Limited Current account","Xero Subscription - CARD","P2109US 30.00@1.18623","25.29","B106","","ToutApp Email Software","25.29","INPUT","AUTHORISED","effa1f57-927c-4765-8e40-e8c87d21402d"
"2017-07-26","SPEND","ULearn Limited Current account","Xero Subscription - CARD","P2507US 30.00@1.16234","25.81","B106","","ToutApp Email Software","25.81","INPUT","AUTHORISED","0f5f896f-378d-4fbb-8b29-a973add5f6d5"
"2017-06-30","SPEND","ULearn Limited Current account","Xero Subscription - CARD","P2906US 30.00@1.12909","26.57","B106","","ToutApp Email Software","26.57","INPUT","AUTHORISED","cfa8137f-c542-4b3f-bb46-4ec1051cbc4a"
